ID,Shift_ID,Type,Realization,Status,Direction,Source_Concept,Source_Concept_ID,Target_Concept,Target_Concept_ID,Source_Language,Source_Language_ID,Target_Language,Target_Language_ID,Source_Meaning,Target_Meaning,Source_Word,Target_Word
16237,shift7575,Derivation,5,ACCEPTED,→,to grow (plants),2723,plant (biol.),398,Russian,157,Russian,157,to grow (plants),plant (biol.),расти,растение
16238,shift7575,Derivation,6,ACCEPTED,→,to grow (plants),2723,plant (biol.),398,Czech,174,Czech,174,to grow (plants),plant (biol.),růst,rostlina
16239,shift7575,Derivation,7,ACCEPTED,→,to grow (plants),2723,plant (biol.),398,Macedonian,118,Macedonian,118,to grow (plants),plant (biol.),расте,растение
16240,shift7575,Derivation,8,ACCEPTED,→,to grow (plants),2723,plant (biol.),398,Polish,171,Polish,171,to grow (plants),plant (biol.),róść,roślina
16241,shift7575,Derivation,9,ACCEPTED,→,to grow (plants),2723,plant (biol.),398,Slovak,234,Slovak,234,to grow (plants),plant (biol.),rásť,rastlina
16242,shift7575,Derivation,10,ACCEPTED,→,to grow (plants),2723,plant (biol.),398,Slovenian,190,Slovenian,190,to grow (plants),plant (biol.),rásti,rastlína
16243,shift7575,Derivation,11,ACCEPTED,→,to grow (plants),2723,plant (biol.),398,Lower Sorbian,9,Lower Sorbian,9,to grow (plants),plant (biol.),rosć,rostlina
16244,shift7575,Derivation,12,ACCEPTED,→,to grow (plants),2723,plant (biol.),398,Ukrainian,138,Ukrainian,138,to grow (plants),plant (biol.),рости,рослина
16279,shift3855,Derivation,3,NEW,→,"stranger, foreign",4296,to deprive,2509,Russian,157,Russian,157,stranger,to deprive,чужой,отчуждать
16283,shift7266,Polysemy,1,NEW,→,to stand,3211,to begin (tr.),2332,Serbian,1093,Serbian,1093,to stand,to begin (tr.),стати (stati),стати (stati)
16284,shift7266,Polysemy,2,NEW,→,to stand,3211,to begin (tr.),2332,Croatian,812,Croatian,812,to stand,to begin (tr.),stati,stati
16287,shift6009,Polysemy,1,NEW,→,moustache,734,awn,2069,Polish,171,Polish,171,(chiefly in the plural) moustache,awn,wąs,wąs
16288,shift6009,Polysemy,2,NEW,→,moustache,734,awn,2069,Slovak,234,Slovak,234,"(usually in the plural) moustache, whisker",awn (of cereals),fúz,fúz
16293,shift1668,Polysemy,2,NEW,→,pig (Sus scrofa),369,barbel,3511,Croatian,812,Croatian,812,pig (Sus scrofa),"Bleninius sp., Mugil saliens, Trigla sp.",prasica,prasica
16303,shift2197,Derivation,1,ACCEPTED,→,"table, desk",2107,joiner; cabinetmaker,1192,Russian,157,Russian,157,table,carpenter,stol,stoljar
16304,shift2197,Derivation,2,ACCEPTED,→,"table, desk",2107,joiner; cabinetmaker,1192,Slovenian,190,Slovenian,190,table,carpenter,miza,mizar
16314,shift5224,Polysemy,2,ACCEPTED,—,child (son or daughter),958,child (young person),959,Russian,157,Russian,157,child (son or daughter),child (of age),ребёнок,ребёнок
16335,shift5224,Polysemy,23,ACCEPTED,—,child (son or daughter),958,child (young person),959,Polish,171,Polish,171,child (son or daughter),child (of age),dziecko,dziecko
16336,shift5224,Polysemy,24,ACCEPTED,—,child (son or daughter),958,child (young person),959,Slovenian,190,Slovenian,190,child (son or daughter),child (of age),otròk,otròk
16401,shift7954,Polysemy,2,NEW,→,to hold (in hands),2771,to keep as a domestic animal,2814,Russian,157,Russian,157,to hold (in hands),to keep as a domestic animal,держать,держать
16403,shift6854,Polysemy,2,NEW,→,to die,2517,to get tired,2689,Russian,157,Russian,157,to kill oneself,"to tire (intr.), get tired",убиться,убиться
16407,shift6450,Polysemy,2,NEW,→,wart,13,greater celandine,842,Polish,171,Polish,171,wart,greater celandine,brodawka,brodawka
16409,shift3602,Derivation,1,ACCEPTED,→,day,4391,today,3393,Russian,157,Russian,157,NA,NA,den&#39;,segodnja
16416,shift3602,Derivation,8,NEW,→,day,4391,today,3393,Serbian,1093,Serbian,1093,day,today,дан (dan),данас (danas)
16417,shift3602,Derivation,9,NEW,—,day,4391,today,3393,Croatian,812,Croatian,812,day,today,dan,danas
16423,shift4970,Polysemy,1,NEW,→,pawn (in chess),320,"puppet, lay figure",494,Russian,157,Russian,157,pawn (in chess),"puppet, lay figure",пешка,пешка
16427,shift3391,Polysemy,3,ACCEPTED,→,light (of weight),211,not strong (of liquid or smell),1882,Russian,157,Russian,157,light (of weight),weak (of wine),лёгкий,лёгкий
16430,shift3826,Polysemy,1,ACCEPTED,—,moose,709,fly agaric (Amanita muscaria),1328,Russian,157,Russian,157,moose,fly agaric (Amanita muscaria),лось,лосиный гриб
16433,shift0162,Polysemy,2,ACCEPTED,→,"to drive, to force to move on",2560,to tell lie,3291,Russian,157,Russian,157,"to chase, to drive",(slang) to lie,гнать (gnat&#39;),гнать (gnat&#39;)
16443,shift7812,Motivation,9,ACCEPTED,→,fool,1336,pyrite,500,Czech,174,Czech,174,"fool, lunatic",pyrite,blázen,bláznovo zlato
16449,shift5431,Polysemy,2,ACCEPTED,?,to feel,2612,to have smell,2754,Polish,171,Polish,171,to feel,to smell (impers.),czuć,czuć
16460,shift0366,Polysemy,10,ACCEPTED,—,heavy (of weight),1594,difficult,4433,Russian,157,Russian,157,heavy,"hard, difficult",tjaželyj,tjaželyj
16479,shift0366,Polysemy,29,NEW,→,heavy (of weight),1594,difficult,4433,Serbian,1093,Serbian,1093,heavy (of weight),difficult,тежак (težak),тежак (težak)
16480,shift0366,Polysemy,30,NEW,→,heavy (of weight),1594,difficult,4433,Croatian,812,Croatian,812,heavy (of weight),difficult,težak,težak
16482,shift0366,Polysemy,32,NEW,→,heavy (of weight),1594,difficult,4433,Bulgarian,110,Bulgarian,110,heavy (of weight),difficult,тежък,тежък
16525,shift0366,Polysemy,75,NEW,→,heavy (of weight),1594,difficult,4433,Lower Sorbian,9,Lower Sorbian,9,heavy (of weight),difficult,śěžki,śěžki
16530,shift1414,Polysemy,1,NEW,?,thin (of an object),2172,"keen (of senses, mind)",1704,Russian,157,Russian,157,thin,fine,tonkij,tonkij
16536,shift0869,Derivation,4,ACCEPTED,—,hot,1673,fever,1267,Russian,157,Russian,157,hot,fever,žarkij,žar
16538,shift0869,Derivation,6,ACCEPTED,→,hot,1673,fever,1267,Russian,157,Russian,157,hot,fever,gorjačij,gorjačka
16547,shift2098,Polysemy,1,NEW,?,to hew,2763,to object,2944,Russian,157,Russian,157,"to cut off, to chop off",to cut off,otrubit&#39;,otrubit&#39;
16550,shift0743,Polysemy,2,ACCEPTED,?,to weigh (tr.),3369,to think,3293,Russian,157,Russian,157,to weigh,"to consider, to ponder",vzvešivat&#39;,vzvešivat&#39;
16562,shift3713,Polysemy,1,ACCEPTED,—,"to raise, lift (tr.)",3037,to cause to moving,2412,Russian,157,Russian,157,"to raise, lift (tr.)",to cause to moving,поднять,поднять
16563,shift5918,Derivation,1,ACCEPTED,→,blood,3630,Saint-John&#39;s-wort (Hypericum),3926,Belarusan,242,Belarusan,242,blood,John's wood,kroŭ,kryvaŭnik
16569,shift1161,Derivation,2,ACCEPTED,—,to ripen,3089,to become inevitable,2318,Russian,157,Russian,157,to ripen,to be imminent,зреть (zret&#39;),назревать (nazrevat&#39;)
16571,shift2277,Polysemy,1,NEW,→,to float,2637,"to move smoothly, gently",2931,Russian,157,Russian,157,"to swim, to float",to float,plyt&#39;,plyt&#39;
16576,shift3323,Internal cognates,4,ACCEPTED,—,cloudy,1009,sad,3912,Russian,157,Russian,157,cloudy,sad,пасмурный,смурной
16579,shift0862,Polysemy,3,ACCEPTED,?,head,1578,beginning,3564,Russian,157,Russian,157,head,beginning,golova,golova
16618,shift1165,Polysemy,6,ACCEPTED,—,to work,3380,to give birth,2693,Russian,157,Russian,157,"to work hard, to suffer",to deliver (a child),мучиться (mučit&#39;sja),мучиться (mučit&#39;sja)
16627,shift8580,Polysemy,2,ACCEPTED,←,firearm,1290,cannon (weapon),887,Russian,157,Russian,157,"(criminal slang) pistol, handgun",cannon (weapon),пушка,пушка
16655,shift1799,Polysemy,6,NEW,→,to call,2396,to make a telephone call,2882,Serbian,1093,Serbian,1093,to call,to make a telephone call,звати (zvati),звати (zvati)
16666,shift5617,Derivation,3,ACCEPTED,→,key (of a door),1705,keystone,1706,Bulgarian,110,Bulgarian,110,key (of a door),keystone,ключ,Ключов камък
16672,shift5617,Polysemy,9,ACCEPTED,→,key (of a door),1705,keystone,1706,Polish,171,Polish,171,key (of a door),keystone,klucz,klucz
16673,shift5617,Polysemy,10,ACCEPTED,→,key (of a door),1705,keystone,1706,Ukrainian,138,Ukrainian,138,key (of a door),keystone,ключ,ключ
16674,shift5617,Polysemy,11,ACCEPTED,→,key (of a door),1705,keystone,1706,Belarusan,242,Belarusan,242,key (of a door),keystone,ключ,ключ
16692,shift0353,Polysemy,1,NEW,→,grey,846,heavy (of weight),1594,Serbian,1093,Serbian,1093,grey,heavy (of weight),сињи (sinji),сињи (sinji)
16704,shift7122,Polysemy,3,NEW,→,to put,3025,to appoint (to a position),2232,Russian,157,Russian,157,to put,to appoint (to a position),ставить,ставить
16710,shift1776,Polysemy,3,ACCEPTED,→,female calf,1256,girl,786,Russian,157,Russian,157,heifer,girl (colloq.),тёлка,тёлка
16743,shift5613,Polysemy,14,ACCEPTED,→,left,183,left (political),184,Serbian,1093,Serbian,1093,left,left (political),леви (levi),"леви (levi), левичарски (levičarski)"
16744,shift7706,Derivation,1,NEW,→,copper,1093,smooth snake,4133,Russian,157,Russian,157,copper,smooth snake,медь,медянка
16745,shift7706,Derivation,2,NEW,→,copper,1093,smooth snake,4133,Belarusan,242,Belarusan,242,copper,smooth snake,медзь,мядзянка
16746,shift7706,Derivation,3,NEW,→,copper,1093,smooth snake,4133,Ukrainian,138,Ukrainian,138,copper,smooth snake,мiдь,мідянка
16758,shift3378,Derivation,2,ACCEPTED,→,mother,720,queen (bee),1903,Lower Sorbian,9,Lower Sorbian,9,mother (obs.),queen bee,matka,matka
16759,shift3378,Polysemy,3,ACCEPTED,→,mother,720,queen (bee),1903,Bulgarian,110,Bulgarian,110,mother,queen bee,majka,majka
16760,shift1181,Polysemy,1,NEW,?,sediment,3984,something bad,4162,Russian,157,Russian,157,residue,of bad quality,otstoj,otstoj
16777,shift5745,Derivation,4,ACCEPTED,→,"to calculate, count",2393,computer,1075,Czech,174,Czech,174,"to calculate, count",computer,počítat,počítač
16786,shift5745,Derivation,13,ACCEPTED,→,"to calculate, count",2393,computer,1075,Croatian,812,Croatian,812,"to calculate, count",computer,računati,"računalo, računar"
16787,shift5745,Derivation,14,ACCEPTED,→,"to calculate, count",2393,computer,1075,Serbian,1093,Serbian,1093,"to calculate, count",computer,рачунати (računati),рачунар (računar)
16789,shift1639,Derivation,1,ACCEPTED,→,"to go, walk",2715,"to resemble, be alike",3073,Russian,157,Russian,157,to walk,to be similar,ходить (hodit&#39;),походить (pohodit&#39;)
16794,shift1033,Derivation,1,ACCEPTED,?,to smell bad,3177,to quarrel,3035,Russian,157,Russian,157,to stink,"X is stinking = X is expressing his or her discontent, and the speaker does not approve X's opinion",vonjat&#39;,razvonjat&#39;sja
16798,shift4568,Polysemy,2,ACCEPTED,→,to rotate (tr.),3097,to ache,2214,Russian,157,Russian,157,to rotate (tr.),to ache,крутить,крутить
16808,shift0926,Polysemy,6,ACCEPTED,—,barley,3516,sty (on the eye),4313,Russian,157,Russian,157,barley,eye desease,jačmen&#39;,jačmen&#39;
16826,shift6303,Derivation,1,ACCEPTED,—,earth,3798,strawberry (Fragaria moschata),4299,Russian,157,Russian,157,earth,wild strawberry,земля,земляника
16845,shift6303,Derivation,20,ACCEPTED,→,earth,3798,strawberry (Fragaria moschata),4299,Polish,171,Polish,171,earth,wild strawberry,ziemia,poziomka
16849,shift7847,Polysemy,1,NEW,→,sound,4173,news,1857,Serbian,1093,Serbian,1093,sound,news,глас (glas),глас (glas)
16850,shift7847,Polysemy,2,NEW,→,sound,4173,news,1857,Croatian,812,Croatian,812,sound,news,glas,glas
16854,shift1248,Polysemy,1,ACCEPTED,→,"to be, exist",2310,"may, to be allowed",610,Bulgarian,110,Bulgarian,110,"to be, to happen, to take place","possible, probable (only 3rd person sg)",bivam,biva
16868,shift1722,Polysemy,1,ACCEPTED,—,alive,1970,active,1939,Russian,157,Russian,157,alive,vivacious,živoj,živoj
16874,shift8443,Polysemy,2,NEW,→,"to drive, to force to move on",2560,to fire (from job),2628,Russian,157,Russian,157,"to drive, to force to move on",to fire (from job),выгнать,выгнать
16880,shift4512,Polysemy,3,ACCEPTED,→,candle,885,spark plug,4185,Russian,157,Russian,157,candle,spark plug,свеча,свеча
16892,shift1023,Polysemy,1,ACCEPTED,→,squirrel (Sciurus),4237,&lt;money&gt;,559,Old East Slavic,160,Old East Slavic,160,squirrel,money unit,вѣверица,вѣверица
16897,shift1023,Polysemy,6,ACCEPTED,→,squirrel (Sciurus),4237,&lt;money&gt;,559,Old East Slavic,160,Old East Slavic,160,squirrel,money unit,вѣкша,вѣкша
16898,shift1023,Polysemy,7,ACCEPTED,→,squirrel (Sciurus),4237,&lt;money&gt;,559,Old East Slavic,160,Old East Slavic,160,squirrel,"mite, lepton",бѣла,бѣла
16907,shift5362,Derivation,2,ACCEPTED,→,iron,1806,fetters,1265,Russian,157,Russian,157,iron,(archaic) fetters,железо (železo),железа (železa)
16915,shift1516,Cognates,2,NEW,?,work (n.),121,"service, good turn",3998,Russian,157,Russian,157,service,favour,služba,usluga
16925,shift1035,Polysemy,9,NEW,—,healthy,1585,intact,1796,Croatian,812,Croatian,812,healthy,intact,čitav,čitav
16926,shift1035,Polysemy,10,NEW,—,healthy,1585,intact,1796,Serbian,1093,Serbian,1093,healthy,intact,читав (čitav),читав (čitav)
16936,shift2520,Polysemy,1,ACCEPTED,→,house,1678,coffin,1030,Bulgarian,110,Bulgarian,110,"house, home",coffin,kăšta,kăšta
16937,shift2520,Derivation,2,ACCEPTED,→,house,1678,coffin,1030,Russian,157,Russian,157,house,coffin,dom,domovina
16940,shift6015,Derivation,1,ACCEPTED,→,foot/leg,1340,leg (furniture),186,Russian,157,Russian,157,foot/leg,leg (furniture),нога,ножка
16956,shift6015,Polysemy,17,NEW,→,foot/leg,1340,leg (furniture),186,Serbian,1093,Serbian,1093,foot/leg,leg (furniture),нога (noga),нога (noga)
16957,shift6015,Polysemy,18,NEW,→,foot/leg,1340,leg (furniture),186,Croatian,812,Croatian,812,foot/leg,leg (furniture),noga,noga
16987,shift1323,Polysemy,5,ACCEPTED,—,dark (adj.),4382,"gloomy, depressed",796,Czech,174,Czech,174,dull [Павлович 1976: 145],gloomy (fig.),chmurný,chmurný
16989,shift1323,Derivation,7,ACCEPTED,→,dark (adj.),4382,"gloomy, depressed",796,Russian,157,Russian,157,darkness,gloomy,мрак (mrak),мрачный (mračnyj)
16995,shift1323,Polysemy,13,NEW,→,dark (adj.),4382,"gloomy, depressed",796,Serbian,1093,Serbian,1093,dark (adj.),"gloomy, depressed",таман (taman),таман (taman)
16996,shift1323,Polysemy,14,NEW,→,dark (adj.),4382,"gloomy, depressed",796,Croatian,812,Croatian,812,dark (adj.),"gloomy, depressed",taman,taman
16999,shift0932,Derivation,3,ACCEPTED,?,heart,1588,centre,930,Russian,157,Russian,157,heart,middle,serdce,seredina
17008,shift0932,Polysemy,12,NEW,→,heart,1588,centre,930,Serbian,1093,Serbian,1093,heart,centre,срце (srce),срце (srce)
17014,shift7502,Derivation,1,ACCEPTED,→,wind,88,chickenpox,956,Polish,171,Polish,171,windy,chickenpox,wietrzny,ospa wietrzna
17023,shift7502,Motivation,10,ACCEPTED,→,wind,88,chickenpox,956,Russian,157,Russian,157,wind,chickenpox,ветер (veter),ветрянка (vetrjanka)
17024,shift6452,Polysemy,1,NEW,→,beard,3541,fibres prepared for spinning,1269,Russian,157,Russian,157,beard,(dialectal) fibres prepared for spinning,борода,борода
17031,shift3450,Polysemy,2,ACCEPTED,→,"only, just",4547,"but, however",3729,Russian,157,Russian,157,only,"but, however",tol&#39;ko,tol&#39;ko
17035,shift2392,Derivation,2,NEW,→,cheerful,950,rainbow,1421,Ukrainian,138,Ukrainian,138,cheerful,rainbow,veselyj,veselka
17049,shift7268,Polysemy,1,ACCEPTED,→,mother,720,origin,4562,Serbian,1093,Serbian,1093,mother,"basis, foundation",мајка (majka),мајка (majka)
17050,shift7268,Polysemy,2,ACCEPTED,→,mother,720,origin,4562,Russian,157,Russian,157,mother,origin,мать,мать
17051,shift7268,Polysemy,3,ACCEPTED,→,mother,720,origin,4562,Croatian,812,Croatian,812,mother,origin,majka,majka
17055,shift2212,Derivation,1,ACCEPTED,—,foot,1338,mountain foot,729,Russian,157,Russian,157,"leg, foot",foot,noga,podnožie
17056,shift2212,Polysemy,2,ACCEPTED,?,foot,1338,mountain foot,729,Russian,157,Russian,157,lower part of the foot,bottom,podošva,podošva gory
17064,shift3230,Polysemy,1,ACCEPTED,→,runner,1523,millstone,665,Czech,174,Czech,174,runner,upper millstone,běhoun,běhoun
17068,shift1359,Polysemy,3,SUSPENDED,→,"firm, solid",1296,healthy,1585,Serbian,1093,Serbian,1093,"firm, solid",healthy,крепак (krepak),крепак (krepak)
17100,shift2513,Polysemy,5,ACCEPTED,→,&lt;hat&gt;,1534,"caul, amniotic sac",915,Polish,171,Polish,171,"cap, night cap",amnionic membrane,czepek,czepek
17103,shift2513,Polysemy,8,ACCEPTED,→,&lt;hat&gt;,1534,"caul, amniotic sac",915,Russian,157,Russian,157,cap,amnionic membrane,šapočka,šapočka
17104,shift2513,Polysemy,9,ACCEPTED,→,&lt;hat&gt;,1534,"caul, amniotic sac",915,Russian,157,Russian,157,"cap, night cap",amnionic membrane,čepec,čepec
17138,shift6946,Polysemy,2,NEW,→,"sign, designation",4076,letter (character),199,Serbian,1093,Serbian,1093,"sign, designation",letter (character),знак (znak),знак (znak)
17157,shift6203,Derivation,2,NEW,→,fragile,1362,Anguis fragilis,1998,Russian,157,Russian,157,"fragile, easy to break",Anguis fragilis,ломкий,ломкая веретеница
17184,shift0545,Derivation,6,ACCEPTED,→,to pay,2963,to revenge,3082,Russian,157,Russian,157,to pay,to repay,platit&#39;,otplatit&#39;
17197,shift0545,Polysemy,19,ACCEPTED,→,to pay,2963,to revenge,3082,Russian,157,Russian,157,to pay one's debt,to revenge,расквитаться (raskvitat&#39;sja),расквитаться (raskvitat&#39;sja)
17198,shift0545,Derivation,20,ACCEPTED,→,to pay,2963,to revenge,3082,Russian,157,Russian,157,recompense,revenge,мзда (mzda),возмездие (vozmezdie)
17203,shift5060,Polysemy,1,ACCEPTED,→,lenten (fare),193,fatless,1245,Russian,157,Russian,157,lenten (fare),lean (meat),постный (postnyj),постный (postnyj)
17217,shift7588,Polysemy,3,NEW,→,to move down (tr.),2928,to diminish,2522,Russian,157,Russian,157,to move down (tr.),to diminish,опускать,опускать
